"","Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"885","positive",0.00218493818103539,0.0278355015009216,-0.00438493290627462,0.00189550168715918,-0.00139520575947622,0.00110837078540219,-0.00251075413656383,-0.00100485013368069,0.00204851461872564,-0.00192877227915943,-0.00236168853435223,0.00015912672910094,-0.00305558065472951,4.69384667441964e-05,0.000543385387547312,-0.00172583411586033,-0.000335301205714713,-0.000868537222235477,0.0005851759096807,0.00390856487169251,0.000278380384067301,0.0011732157676646,0.00155111081695025,0.00238977929970162,0.00177108675792755,-0.000121830044392662,0.00574527798933637,-0.00227640970941122,0.00351496432595906,0.00180637299054133,-0.00186158678568999,0.00220989947751853,0.00137688315393903,-0.00108884340041622,0.00383186200940165,0.00155505384293546,-0.000776197005838899,-0.000608906652733346,-0.000650000481322008,-0.00779319232790996,0.00212681253814527,-0.000234310357594188,-0.00504305639076454,0.00513660047940024,0.00458947021085899,-0.00424209286296,0.00244869341735539,0.00389645098508011,0.00584487765122694,-0.00056814948636397
"886","negative",0.00294912649151113,0.0319444705551154,-0.003816674089627,-0.00110791470895676,-0.00200852839877975,0.000764043076198914,-0.00250208569875489,-0.00255034521035697,0.00135214411645525,-0.00201179006296325,-0.00335739786961087,0.00401363674023093,-0.00406315185189989,-0.00306201425469399,0.000722561179971778,-0.00554592569663198,0.00067949444964713,-0.00625163709160811,-0.000554862089431712,-0.000281163194385011,0.00198067506979455,0.00516999683480555,-0.00176235475122326,0.00573474647187396,-0.0101281076279722,0.00474541220282451,-0.00542111251208347,-0.00380263573716603,0.00406879782359442,-0.000801939043365639,0.00921036441272394,-0.0118432339725954,-0.000768665519943115,0.00304374304994692,0.00200094132294472,0.00381258480712983,-0.00162910086598328,-0.00340260715208345,-0.0054263880949797,-0.000790645691489893,0.000103285868002791,0.00261438592605298,0.00519608702921339,-0.00189011595775696,0.00369117065881332,0.00826427719633339,-0.0021284494436584,0.00635842989813599,-0.00679248128081712,-0.000237153701478136
"887","negative",0.00476676714858963,0.0367341013640455,0.000475186241409321,-0.000827707467190029,0.000951346056974935,-0.00473505183168685,-0.00258705810810806,0.00486128285115547,0.00537749045244398,-0.000700544120929708,0.00388159820583482,0.000381377925555297,-0.00344783339450678,-0.0039062892353499,0.000747357347793159,-0.007026566008374,-0.00114699101184169,-0.00106528592450258,0.00795332932209409,0.0121124776846245,0.00380978967318859,0.00272290953809047,-0.0122698267479645,-0.0165651966677746,-0.0141248519250736,0.0136360620442714,0.00658341453381838,-0.00299743827102544,0.00415915697658233,-0.000436441029037462,-0.000681136230243748,-0.00634923221151625,-0.00367307744728449,0.00335507240277742,0.00107484454425659,-0.00342517147367437,-0.015500652140478,-0.0109474208555766,0.00763161084419474,0.0394164939285515,0.00763821978970651,0.0125027424468684,-0.0117169485400538,0.00362753825818539,0.0150762652015081,-0.00858194152025963,0.0111376659091694,0.0141838323587913,-0.0076913867005163,-0.0194400676371755
"888","positive",0.00185805262443628,0.0258951780312561,-0.00424261523185233,-0.00126143139002455,-0.00223923798749412,-0.00151251212484096,-0.00433407770306089,0.000896986625440031,-0.000372870862365894,0.00494475397903728,-0.00424485084996207,0.000800063993041831,-0.00504737546094974,0.00199658386333131,0.000628712838541529,0.00119210846526877,-0.00116657969854146,-0.00279198594229681,0.002430087705533,0.00598785167048869,-0.00213162357221836,0.00244597562787483,0.00609326901441926,-0.000669413119725482,0.000191309834168277,-0.00227477257400443,0.00645193549123434,-0.00400658268155344,0.00188418433426083,-0.00125520347673917,0.00350602224287389,0.00739296183496813,-0.00445948407288627,-0.000276528877856102,0.00417527436931427,0.00142680737323914,-0.00182971120872689,-0.00360246211212687,-3.16916602747484e-05,-0.00273287134605968,-0.000454169589045649,0.00417751440449149,-0.00488919462752438,0.00628204198776708,-0.000508485486552576,0.00465715510278527,-0.00206576162139771,0.00179189240027782,0.000390256505161592,0.009466402934971
"889","positive",0.0022435147161153,0.031895746272302,-0.0054805563645315,-0.00402757284840675,-0.00236546810028908,-0.00244880946294937,-0.00577008420526806,-0.00172455497788503,0.00184819531712974,-0.00239646763304419,-0.00648641014771799,0.000345626901586912,0.000970698663427832,7.06528418389898e-05,0.00162546248627985,-0.00148540899363658,0.00273165735920833,0.00739238489862721,0.00583481061083779,0.00205392090344252,0.000999701810642837,0.00135248608163021,0.00242692447439903,-0.00172576947925836,0.00528697384947919,0.00267823647621686,0.00657839088890644,0.00235846661079401,-0.003945942337685,-0.01076359759348,-0.00443557052859923,0.00298179251057754,-0.00485849877297693,-0.00532256195447591,-0.00437066670222503,0.00141892712576468,-0.00206959735922714,-0.00102961488763886,0.0035094490526774,-0.00566392840102666,-0.00250682143088851,-0.00506383370358209,-0.00828009205031827,0.00145749767956428,-0.00195221856884747,0.00180160174632549,-0.00509076667914968,0.00822418740759378,0.00113401836801482,-0.000678401326315714
"890","positive",0.00262452123899433,0.0280240432514065,-0.00413344486071426,-0.00288869026101746,-0.00183225976428325,-0.00180084880642682,-0.00423071584242593,-0.00243355685270752,0.0030856426134899,-0.00356930125708547,-0.00224526544556384,0.00426761922928876,-0.00169429343938882,-0.000598747202728725,-3.45128282705027e-05,-0.00213046089244279,-0.00275710455151755,-0.00330093567430361,0.00471550556408091,0.00277024755800564,0.000941286965113379,0.00245498339950041,-0.00457416954017077,-0.00458412707328424,-0.00308291960144292,-0.00194495387849804,-0.000631970315365112,-0.00298795950338114,-0.000716350869415825,-0.000623203869760899,-0.000634315329503171,-0.000929116539536081,-0.000899611201824115,-0.000804357467845562,0.00513614126787895,0.00191197132865483,-0.000770213299849783,-0.00257433581661659,8.30412529442512e-05,0.000111705995520852,-0.00308138244494417,-0.00223279773566037,0.00345551987990959,-0.00362744180117465,0.00415963236899154,-0.00193717673992673,-0.00159478404028796,0.00517543442937831,-0.0035536554195943,0.00058013487240503
"891","positive",0.00172608308407611,0.0242266096477325,-0.00316282149311218,-0.00324794082022081,-0.00151703912273728,-0.00088386939473735,-0.00341044590291326,-0.00178671753564862,0.00249682643418468,0.00444753451497885,0.000135185716244659,0.000594574091530284,-0.00226456196356688,-0.000411413077890955,0.000357143032168398,-0.0046160759760471,-0.000785431937196025,-0.00192853502892439,0.00302216586494734,0.00425494338520707,-0.000477953012847163,-0.00111144078780589,-0.0010070694585578,-0.00035265336834342,-0.0016243520405497,-0.000775319536139868,0.00430443035933556,-0.00204799337676244,0.00198661667324254,-0.00154728254900909,-0.00371147998050307,0.00201691686625993,-0.000648576055103708,-0.00165791047468497,0.00481810792358672,0.00256921969954153,-0.00284283809979336,0.00104618426145482,0.000414084338665212,0.00509922311242213,0.00648388938206544,-0.00103343876445789,2.40153957623613e-05,0.00265187592872329,0.000595701607431354,0.00235693225531296,-0.000854792628831,0.00324019542429468,-0.00169991759574153,0.000913552818452901
"892","positive",0.00254226018065168,0.0324665934702799,-0.00306075617277479,-0.00365384197231302,-0.000308428042440813,-0.00162109044403654,-0.00469831883221865,-0.000767678685219529,0.0040003936673281,-0.00318516989177397,-0.00440153848663729,0.00500451897528871,-0.00987803746557816,-0.00131975202538496,0.000306939991035235,0.00998204517580903,-0.000234768867407043,0.00109989231037886,0.00260416326684458,0.00191034935428904,-0.00508156103469964,0.000609710498235726,0.00118835374518831,0.00509726935006946,-0.00166003514178194,-0.0050506498504017,-0.00341135867059912,-0.00101911449878317,-0.00233027170294115,-0.00246861747833773,0.00123893375563962,0.00811373564588705,0.00249603551507326,-0.00338361617015192,-0.00153098289747063,0.00346421722263332,0.00192579831472278,-0.00210878943674243,0.000803786315306641,-0.0108401063692523,0.000614186314754786,0.00203460290446863,-0.00822048822073205,-0.00730256700202972,-0.00465466524313968,-0.00062556365007728,-0.00209181739001669,-0.00376902905250651,-0.000787656738368339,0.000200861209760391
"893","positive",0.00175067375678773,0.0246382170393987,-0.00298186955997236,-0.00311438394517765,-0.00163955219567751,-0.00242728209256188,-0.0024183755669864,-0.00164748230019186,0.000635221365128492,-0.00215856687161273,-0.00153279405387371,0.00125648641599901,-0.00171203008705267,0.000333774534818506,0.00191173448831764,-0.00502642933744639,0.000325244225723915,-0.00184465034163019,0.00103497656138916,0.00280856717717039,-0.000810078402312556,0.00130855900360342,-0.000211853504032058,0.00257567627530855,0.000872049396106395,-0.00119512844812489,0.00322656400562817,-0.00328363798433269,-3.15652529011439e-05,4.72025559884327e-05,0.0034797420211629,0.00279879952695528,-0.00232527857350141,-0.00412219513272051,0.00279041807508992,0.000247226927364738,-0.0022013862068977,0.000505571936404359,-0.00038250187119125,-7.81463522517921e-05,-0.00107445374959664,0.000153767873072182,-0.000741161767569025,0.00187044943740291,-0.00119087077651061,0.00253944645161763,0.00376966623459881,-0.00332472290849727,-0.000339979875696961,-0.00424302675282563
"894","negative",0.0022083981927707,0.0243826175963316,-0.00334684159417161,-0.00263009538183179,-0.00209253094244755,-0.00183813066022689,-0.00337113017637146,5.04466741533217e-05,0.00203830257375405,-0.00120411031943137,0.00640459206196959,0.00173090444946749,-0.00570904888839976,-0.000496107290406858,0.00380613346677876,0.00503984301926895,-0.0022551541160169,0.000698301728973911,-0.000168279797254886,0.00266582759682385,0.000734462275922482,0.00131180194852432,-0.00298964995122528,0.000973911003003272,-0.00261606865642211,0.00348142582830099,0.00408825424266081,0.00434023628008172,0.00141945717676438,0.00134657756799851,-0.000234746555872383,0.00362629325128809,-0.0031310930603714,-0.00207545960089348,0.00540680995918018,0.000715723646515525,-0.00355462091882809,-0.00180538717706404,-0.000568843157447923,-0.00169467803426392,-0.00259657868923732,0.00310287378666504,0.00454471213560477,0.00603662051480218,-0.00179547232514674,-0.00111525016362357,0.0062685796943978,0.00511283398983853,-0.00120224396407763,-0.0025967699337454
"895","positive",0.00410983356546077,0.0342032427623978,-0.0053966368324143,-0.00149004320689314,-0.00320535543264371,-0.00248948733382408,-0.00554861353636531,-0.00279951454130041,0.000281462964954496,0.00135493793998548,-0.000198613200278377,-0.00200907171927286,0.00141034936021832,0.00495854476098052,-0.000293075821219798,-0.00431270100157001,-0.00688922560472038,0.00583132701170584,-0.00546492088226546,0.0032817381387254,0.000223987677281602,0.00128419578464939,0.00219681893170846,0.00282180509929466,0.00170837695212403,0.00237467384142424,0.00627925579233142,0.00147458298685735,-0.00204411454851447,0.000934866798598408,-0.004830211932524,0.002382327878992,-0.00112872283403732,0.000605639120968062,0.00822152983731555,0.00379134576453934,-0.00358439046125305,0.00382557716448087,-0.00318760394459178,0.00141932585526269,0.000765333242418284,0.00319651773450683,-0.00101170547607544,-0.00041995878095024,0.00249594387880133,0.00692706545574193,0.00286065374085617,-0.00425361875034736,0.00528956345089011,1.85629837563434e-05
"896","positive",0.00394996171834135,0.0302679889581615,-0.00495463364551604,-0.00391771649733059,-0.00312947818495605,-0.00159282797775018,-0.00591714847017012,-0.00110140932842015,0.00357623419156966,-0.00453693582361236,-0.00491543036835341,0.0065751043136864,-0.00300457900021007,-0.00292199252828479,-0.00122365647614179,0.00132707627022273,0.00455321550689978,-0.0113238689059528,-0.00835822547966552,-0.00512894881802468,0.000613696620617352,0.00668942504455703,0.00172512320637021,-0.0108853521222399,-0.00308183150458755,-0.00175824744460312,0.0021675486743835,-0.00290588652136892,-0.00364896279808255,-0.0045345817908796,0.00147086472270457,-0.00104337946024432,-0.00243200019693947,-0.00924506801650183,-0.00133998612196774,0.00664072341287894,-0.0072332267009179,0.00696243568406708,0.00985903254608416,-0.000407406341167546,-0.00359312237291091,-0.000868410740940176,0.000340541375138716,0.00486293719447219,0.00476701268658886,0.0130197862977446,0.00148096495581275,-0.00715479598608713,-0.00714413977110489,-0.00632801427837256
"897","positive",0.00160602307777847,0.0240800731682714,-0.00361454398989241,-0.0010898957790237,-0.00231055334568503,-0.000426740278868111,-0.00141094141055512,-0.000313433994598144,-0.00162592242287091,-0.00230468070602736,-0.0031423403603932,0.00155818810099803,-0.00126592463932756,-0.000451879028626264,0.000769273529274215,-0.00530482111070252,0.00465991056741468,-0.00572799936391448,-0.00740440693312193,-0.000769941448818916,0.00187803274062436,-0.00175250881670784,5.20087603087637e-05,0.000884278387704345,0.000340672317346218,0.000641992177447049,0.00503886760853416,-0.00347330648852065,0.00220598429537245,-0.00351309954666567,-0.00037569884861888,0.00188209007004177,-0.00143052018002683,-0.000196388478617572,0.0033059573035481,-0.0037093805612848,0.000892072867737894,0.0031205803245254,0.00183957620130092,0.000841806075164267,0.0039007534131279,0.00206143548541624,-0.0037055024972289,0.0027007715095005,-0.00182427064753291,-0.000623533867409202,0.00233098559214775,0.00238265241501691,-0.00293553821335624,0.00841876027078305
"898","positive",0.00209432022417914,0.0316244796349189,-0.00316360821577542,-0.00309751725353453,-0.00186480295318469,0.00656760806916421,-0.00222592666499388,-0.00260150441542358,0.00196571850876102,-0.00455922306808548,0.0034546139100383,0.000172356854097875,0.000281283072155971,0.00236386965148344,-0.000279137708865253,-0.00327580041221799,0.00250011729071924,0.00121790608338488,0.0031635211755583,0.00269397155990795,-0.00103724967709292,0.00405441827621934,0.000141221365658268,0.000389972769661383,0.000289755131995674,-0.00406143608166572,0.0087338722502069,0.00254524321425971,-0.00407243254275662,0.00170134099414679,0.00172151592873871,0.00313955526037239,0.00556446276175324,-0.00144647888449754,-0.000844229861272395,0.00446202830319341,-0.000231744532193113,-0.000432254358147751,-0.00394870511179582,0.00143637125762337,-0.00310988955533454,0.00484177903544385,-0.00665256579514724,0.00520862808843666,0.00259929520026559,-0.00125372262404251,-0.00977217572501301,0.00456170074034722,0.00104882544006168,0.000180426247910722
"899","negative",0.00281987278180043,0.0312416082607305,-0.00475892067907672,-0.00268309074130682,-0.00258018469447307,-0.00227858555183954,-0.00245318335244812,-0.00248835492736229,0.00186787801211558,-0.00132572149038111,-0.00330555935003003,0.00215428434522873,-0.00113679452508446,-0.00234027962161582,0.00023923753868768,-0.00685026810681225,-0.00113819583509885,-0.00356399621411446,0.00221514375084912,0.00388246402382433,0.000401266896060506,0.00288200399659176,0.000333739668264842,0.000340301473157685,0.0024690130162694,-0.000860728748391294,0.00770881369705705,-0.00319479016951709,0.00170857763274443,-0.00239134751793754,-0.00436624512429504,0.000140429554506499,-0.0024354283194976,-0.00606851102108857,0.00571240000369917,-0.00931605651134462,-0.00578533421102841,-0.00543671938272127,0.00280999268742928,0.00155852332953356,-0.00346418237875316,0.00160538632507045,0.00094910408363483,-0.0017969497226945,0.00501607817813324,0.00898409965486348,-0.0012695045253406,-0.00516487823301064,-0.000793092013505974,-0.00739750277940913
"900","negative",0.00200709752918478,0.0288852009320547,-0.00293473905389384,-0.00387849294587052,-0.00284683059927565,-0.00209014262088253,-0.00541047286063352,-0.00324911888395343,0.00123752335989262,-0.00211162031059873,0.00256688978622947,0.00579632712957244,0.0139448553447603,-0.000262501331779553,0.0147875297762687,0.00195517121214324,-0.00537697357870767,0.00382719072555311,0.000842281520761071,0.00820798467530621,-0.001749706432289,0.00230078607289696,-0.00531469506338905,-0.00108564144698627,0.00026313239397387,0.00480979113210665,0.00905889316759682,-0.000242689935450657,0.00616443401675522,0.00381108226020389,0.000568933017703815,0.00433149022929878,-0.00410342331555856,-0.013845199890573,0.00507455606029601,0.00723047549997089,-0.0147251219858381,0.0229758998401039,-0.0494159499670463,0.00649741661073864,-0.0116426531330771,0.00198318394404155,0.00909554392991278,-0.00277472132296551,-0.0149155784372319,-0.00530527659971579,-0.00662974088010176,0.00491859574948651,-0.00365432934975061,-0.0105528183194117
